,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P,Ptot,Ptot_nex1,tesBed.occSch.occupied_nex1,tesBed.conVAVCor.TZon_nex1,tesBed.conVAVSou.TZon_nex1,tesBed.conVAVEas.TZon_nex1,tesBed.conVAVNor.TZon_nex1,tesBed.conVAVWes.TZon_nex1,tesBed.conVAVCor.damVal.VDisSet_flow_nex1,tesBed.conAHU.TSupSet_nex1,tesBed.conVAVCor.TZon_his1,tesBed.conVAVCor.TZon_his2,tesBed.conVAVCor.TZon_his3,tesBed.conVAVCor.TZon_his4,tesBed.conVAVSou.TZon_his1,tesBed.conVAVSou.TZon_his2,tesBed.conVAVSou.TZon_his3,tesBed.conVAVSou.TZon_his4,tesBed.conVAVEas.TZon_his1,tesBed.conVAVEas.TZon_his2,tesBed.conVAVEas.TZon_his3,tesBed.conVAVEas.TZon_his4,tesBed.conVAVNor.TZon_his1,tesBed.conVAVNor.TZon_his2,tesBed.conVAVNor.TZon_his3,tesBed.conVAVNor.TZon_his4,tesBed.conVAVWes.TZon_his1,tesBed.conVAVWes.TZon_his2,tesBed.conVAVWes.TZon_his3,tesBed.conVAVWes.TZon_his4,tesBed.ave.y_his1,tesBed.ave.y_his2,tesBed.ave.y_his3,tesBed.ave.y_his4,tesBed.TOut.y_his1,tesBed.TOut.y_his2,tesBed.TOut.y_his3,tesBed.TOut.y_his4,tesBed.weaBus.TWetBul_his1,tesBed.weaBus.TWetBul_his2,tesBed.weaBus.TWetBul_his3,tesBed.weaBus.TWetBul_his4,tesBed.weaBus.relHum_his1,tesBed.weaBus.relHum_his2,tesBed.weaBus.relHum_his3,tesBed.weaBus.relHum_his4,tesBed.weaBus.HGloHor_his1,tesBed.weaBus.HGloHor_his2,tesBed.weaBus.HGloHor_his3,tesBed.weaBus.HGloHor_his4,tesBed.iceTan.SOC_his1,tesBed.iceTan.SOC_his2,tesBed.iceTan.SOC_his3,tesBed.iceTan.SOC_his4,Ptot_his1,Ptot_his2,Ptot_his3,Ptot_his4,delta_SOC,delta_Power,delta_Tz_core,delta_Tz_south,delta_Tz_east,delta_Tz_north,delta_Tz_west
239,19177200.0,08-10 23:00,18.91930000000002,16.771100000000047,0.8091956,0.0,2.0,2.0,0.0,4.0,0.854188,283.15,283.15,283.15,287.2058,3.9682539,1.3755422,53545.234,287.64685,14.490170000000035,2.3851488,1.2644147,1.2637374,0.38141763,0.32637233,0.28146237,0.28111446,0.29190695,0.29150325,0.22345981,0.22309269,297.15,293.15,24.304650000000038,24.632780000000025,24.36020000000002,24.36450000000002,24.38342,24.409100000000024,6053.1855,1510.2948,145.65108,663.58716,8372.72,8320.39,0.0,26.056570000000022,26.277150000000006,26.25128000000001,25.932000000000016,25.98538000000002,0.0,294.15,26.204830000000015,23.91754000000003,23.870000000000005,24.1918,26.530970000000025,24.09512000000001,23.955560000000048,24.604120000000023,26.4649,23.858600000000024,23.838700000000017,24.31536,26.101950000000045,23.88198,23.910300000000007,24.35095000000001,26.26672000000002,23.86850000000004,23.894560000000013,24.368160000000046,26.31387000000001,23.92434000000003,23.893820000000005,24.36608000000001,19.421140000000037,20.632840000000044,21.08390000000003,19.969700000000046,17.59503000000001,18.132040000000018,18.203030000000012,17.792380000000037,0.83894557,0.78863126,0.76083213,0.8118185,0.0,0.0,0.0,0.0,0.854188,0.854188,0.854188,0.8541881,0.0,12826.06,15269.81,14241.26,0.0,8372.72,-1.9001799999999776,-1.8981899999999996,-2.10469999999998,-1.737450000000024,-1.8833000000000197
240,19180800.0,08-11 00:00,18.31844000000001,16.546080000000018,0.839,0.0,-1.0,-1.0,0.0,5.0,0.88831985,268.15,273.15,271.2504,271.31958,3.9682539,0.14142399,928.95276,294.15,13.989800000000002,0.0008009444,0.0,0.0004506138,0.0,9.499466e-05,0.0,9.020923e-05,0.0,9.499466e-05,0.0,7.0162736e-05,303.15,285.15,26.056570000000022,26.277150000000006,26.25128000000001,25.932000000000016,25.98538000000002,26.10050000000001,6062.581,2257.8105,-0.00029310273,-4.6921503e-08,8320.39,3435.94,0.0,24.353139999999996,24.574270000000013,24.354030000000023,24.36862000000002,24.376149999999996,1.3223084,288.9682,24.304650000000038,26.204830000000015,23.91754000000003,23.870000000000005,24.632780000000025,26.530970000000025,24.09512000000001,23.955560000000048,24.36020000000002,26.4649,23.858600000000024,23.838700000000017,24.36450000000002,26.101950000000045,23.88198,23.910300000000007,24.38342,26.26672000000002,23.86850000000004,23.894560000000013,24.409100000000024,26.31387000000001,23.92434000000003,23.893820000000005,18.91930000000002,19.421140000000037,20.632840000000044,21.08390000000003,16.771100000000047,17.59503000000001,18.132040000000018,18.203030000000012,0.8091956,0.83894557,0.78863126,0.76083213,0.0,0.0,0.0,0.0,0.854188,0.854188,0.854188,0.854188,8372.72,0.0,12826.06,15269.81,0.034131850000000075,-52.32999999999993,1.7519199999999842,1.6443699999999808,1.891079999999988,1.5674999999999955,1.6019600000000196
241,19184400.0,08-11 01:00,17.81817000000001,16.404200000000003,0.869,0.0,1.0,1.0,0.0,3.0,0.8740298,283.15,283.15,283.15,288.82718,3.9682539,1.0919156,53000.17,288.9682,15.815330000000017,2.4557636,1.3223084,1.32171,0.3711185,0.35469761,0.27618015,0.27605778,0.2850451,0.28485915,0.21944752,0.21925686,297.15,293.15,24.353139999999996,24.574270000000013,24.354030000000023,24.36862000000002,24.376149999999996,24.40524000000005,0.0,2594.546,114.21809,727.17664,3435.94,9106.47,0.0,24.249630000000025,24.437130000000025,24.198050000000023,24.242639999999994,24.242800000000045,1.412781,289.6878,26.056570000000022,24.304650000000038,26.204830000000015,23.91754000000003,26.277150000000006,24.632780000000025,26.530970000000025,24.09512000000001,26.25128000000001,24.36020000000002,26.4649,23.858600000000024,25.932000000000016,24.36450000000002,26.101950000000045,23.88198,25.98538000000002,24.38342,26.26672000000002,23.86850000000004,26.10050000000001,24.409100000000024,26.31387000000001,23.92434000000003,18.31844000000001,18.91930000000002,19.421140000000037,20.632840000000044,16.546080000000018,16.771100000000047,17.59503000000001,18.132040000000018,0.839,0.8091956,0.83894557,0.78863126,0.0,0.0,0.0,0.0,0.88831985,0.854188,0.854188,0.854188,8320.39,8372.72,0.0,12826.06,-0.014290050000000054,-4884.449999999999,-1.7034300000000258,-1.7028799999999933,-1.8972499999999854,-1.563379999999995,-1.609230000000025
242,19188000.0,08-11 02:00,17.218500000000006,16.15753000000001,0.89946723,0.0,2.0,2.0,0.0,4.0,0.87342435,283.15,283.15,283.15,289.50238,3.9682539,1.0919138,53000.0,289.6878,16.53964000000002,2.5978038,1.412781,1.4192094,0.3792714,0.37966266,0.28173324,0.28319043,0.2914264,0.29285574,0.22363552,0.22465056,297.15,293.15,24.249630000000025,24.437130000000025,24.198050000000023,24.242639999999994,24.242800000000045,24.274040000000014,6453.0967,1511.074,114.21753,1028.0854,9106.47,8319.94,0.0,25.787620000000004,25.912650000000042,25.835260000000005,25.54543000000001,25.6216,0.0,294.15,24.353139999999996,26.056570000000022,24.304650000000038,26.204830000000015,24.574270000000013,26.277150000000006,24.632780000000025,26.530970000000025,24.354030000000023,26.25128000000001,24.36020000000002,26.4649,24.36862000000002,25.932000000000016,24.36450000000002,26.101950000000045,24.376149999999996,25.98538000000002,24.38342,26.26672000000002,24.40524000000005,26.10050000000001,24.409100000000024,26.31387000000001,17.81817000000001,18.31844000000001,18.91930000000002,19.421140000000037,16.404200000000003,16.546080000000018,16.771100000000047,17.59503000000001,0.869,0.839,0.8091956,0.83894557,0.0,0.0,0.0,0.0,0.8740298,0.88831985,0.854188,0.854188,3435.94,8320.39,8372.72,0.0,-0.0006054500000000074,5670.529999999999,-0.10350999999997157,-0.13713999999998805,-0.15597999999999956,-0.12598000000002685,-0.13334999999995034
243,19191600.0,08-11 03:00,16.717070000000035,15.676660000000027,0.9000161,0.2925166,-1.0,-1.0,0.0,5.0,0.9075473,268.15,273.15,271.2504,271.31143,3.9682539,0.14142399,928.95276,294.15,16.746730000000014,0.0007995395,0.0,0.00044984548,0.0,9.48327e-05,0.0,9.005542e-05,0.0,9.483269e-05,0.0,7.0043105e-05,303.15,285.15,25.787620000000004,25.912650000000042,25.835260000000005,25.54543000000001,25.6216,25.740499999999997,6062.132,2257.8105,-0.00029310273,-4.6762214e-08,8319.94,0.0,0.0,25.830380000000048,25.906270000000006,25.836569999999995,25.57104000000004,25.67834000000005,0.0,294.15,24.249630000000025,24.353139999999996,26.056570000000022,24.304650000000038,24.437130000000025,24.574270000000013,26.277150000000006,24.632780000000025,24.198050000000023,24.354030000000023,26.25128000000001,24.36020000000002,24.242639999999994,24.36862000000002,25.932000000000016,24.36450000000002,24.242800000000045,24.376149999999996,25.98538000000002,24.38342,24.274040000000014,24.40524000000005,26.10050000000001,24.409100000000024,17.218500000000006,17.81817000000001,18.31844000000001,18.91930000000002,16.15753000000001,16.404200000000003,16.546080000000018,16.771100000000047,0.89946723,0.869,0.839,0.8091956,0.0,0.0,0.0,0.0,0.87342435,0.8740298,0.88831985,0.854188,9106.47,3435.94,8320.39,8372.72,0.034122949999999985,-786.5299999999988,1.5379899999999793,1.4755200000000173,1.6372099999999818,1.3027900000000159,1.3787999999999556
244,19195200.0,08-11 04:00,16.119619999999998,15.096580000000017,0.9,9.549992,0.0,0.0,0.0,1.0,0.9087469,283.15,283.15,271.2504,271.3126,0.0,1.6974355e-15,0.0,294.15,16.63635000000005,5.3334586e-09,0.0,3.0007357e-09,0.0,6.3259026e-10,0.0,6.0072297e-10,0.0,6.325902e-10,0.0,4.67229e-10,303.15,285.15,25.830380000000048,25.906270000000006,25.836569999999995,25.57104000000004,25.67834000000005,25.764520000000005,0.0,0.0,0.0,-2.0807601999999997e-18,0.0,3744.31,0.0,24.44448,24.56698,24.536069999999995,24.396479999999997,24.376800000000003,1.3305689,291.15,25.787620000000004,24.249630000000025,24.353139999999996,26.056570000000022,25.912650000000042,24.437130000000025,24.574270000000013,26.277150000000006,25.835260000000005,24.198050000000023,24.354030000000023,26.25128000000001,25.54543000000001,24.242639999999994,24.36862000000002,25.932000000000016,25.6216,24.242800000000045,24.376149999999996,25.98538000000002,25.740499999999997,24.274040000000014,24.40524000000005,26.10050000000001,16.717070000000035,17.218500000000006,17.81817000000001,18.31844000000001,15.676660000000027,16.15753000000001,16.404200000000003,16.546080000000018,0.9000161,0.89946723,0.869,0.839,0.2925166,0.0,0.0,0.0,0.9075473,0.87342435,0.8740298,0.88831985,8319.94,9106.47,3435.94,8320.39,0.0011996000000000784,-8319.94,0.042760000000043874,-0.006380000000035579,0.0013099999999894862,0.025610000000028776,0.05674000000004753
245,19198800.0,08-11 05:00,15.977900000000034,15.683250000000044,0.9707063,103.64593,1.0,1.0,0.0,3.0,0.8910491,283.15,283.15,283.15,291.0786,3.9682539,1.0919156,53000.17,291.15,17.74093000000005,2.388446,1.3305689,1.3308076,0.3296421,0.32906622,0.27789217,0.27747554,0.26046056,0.2606903,0.19126849,0.1915191,297.15,293.15,24.44448,24.56698,24.536069999999995,24.396479999999997,24.376800000000003,24.464170000000024,0.0,2886.4526,114.21809,743.637,3744.31,9319.29,1.0,24.029899999999998,24.15545000000003,24.484000000000037,24.048940000000016,24.009000000000015,1.1359774,286.506,25.830380000000048,25.787620000000004,24.249630000000025,24.353139999999996,25.906270000000006,25.912650000000042,24.437130000000025,24.574270000000013,25.836569999999995,25.835260000000005,24.198050000000023,24.354030000000023,25.57104000000004,25.54543000000001,24.242639999999994,24.36862000000002,25.67834000000005,25.6216,24.242800000000045,24.376149999999996,25.764520000000005,25.740499999999997,24.274040000000014,24.40524000000005,16.119619999999998,16.717070000000035,17.218500000000006,17.81817000000001,15.096580000000017,15.676660000000027,16.15753000000001,16.404200000000003,0.9,0.9000161,0.89946723,0.869,9.549992,0.2925166,0.0,0.0,0.9087469,0.9075473,0.87342435,0.8740298,0.0,8319.94,9106.47,3435.94,-0.017697799999999986,3744.31,-1.3859000000000492,-1.3392900000000054,-1.3004999999999995,-1.1745600000000422,-1.3015400000000454
246,19202400.0,08-11 06:00,19.870000000000005,18.102660000000014,0.84572333,298.74567,2.0,2.0,1.0,4.0,0.8902033,283.15,283.15,283.15,286.52454,3.9682539,2.6315067,49321.266,286.506,13.595850000000041,2.0997214,1.1359774,1.1383722,0.29018912,0.2891165,0.33651316,0.27478194,0.23247436,0.23293696,0.16453819,0.16497742,297.15,293.15,24.029899999999998,24.15545000000003,24.484000000000037,24.048940000000016,24.009000000000015,24.145440000000008,7099.325,1507.8156,258.12704,454.02246,9319.29,0.0,1.0,25.96395000000001,26.001599999999996,26.920560000000023,25.89160000000004,25.924770000000024,0.0,294.15,24.44448,25.830380000000048,25.787620000000004,24.249630000000025,24.56698,25.906270000000006,25.912650000000042,24.437130000000025,24.536069999999995,25.836569999999995,25.835260000000005,24.198050000000023,24.396479999999997,25.57104000000004,25.54543000000001,24.242639999999994,24.376800000000003,25.67834000000005,25.6216,24.242800000000045,24.464170000000024,25.764520000000005,25.740499999999997,24.274040000000014,15.977900000000034,16.119619999999998,16.717070000000035,17.218500000000006,15.683250000000044,15.096580000000017,15.676660000000027,16.15753000000001,0.9707063,0.9,0.9000161,0.89946723,103.64593,9.549992,0.2925166,0.0,0.8910491,0.9087469,0.9075473,0.87342435,3744.31,0.0,8319.94,9106.47,-0.0008458000000000077,5574.980000000001,-0.41458000000000084,-0.41152999999997064,-0.05206999999995787,-0.34753999999998086,-0.36779999999998836
247,19206000.0,08-11 07:00,23.856899999999996,19.08430000000004,0.6411548,470.7954,0.0,0.0,1.0,1.0,0.8902033,283.15,283.15,283.15,286.47534,0.0,7.393096e-15,0.0,294.15,13.815940000000012,0.000801199,0.0,0.00045076598,0.0,9.502675e-05,0.0,9.02397e-05,0.0,9.502675e-05,0.0,7.0186434e-05,303.15,285.15,25.96395000000001,26.001599999999996,26.920560000000023,25.89160000000004,25.924770000000024,26.14050000000003,0.0,0.0,0.0,-4.6953467e-08,0.0,8321.05,1.0,26.900300000000016,27.151820000000043,27.975900000000024,26.85590000000002,26.888120000000015,0.0,294.15,24.029899999999998,24.44448,25.830380000000048,25.787620000000004,24.15545000000003,24.56698,25.906270000000006,25.912650000000042,24.484000000000037,24.536069999999995,25.836569999999995,25.835260000000005,24.048940000000016,24.396479999999997,25.57104000000004,25.54543000000001,24.009000000000015,24.376800000000003,25.67834000000005,25.6216,24.145440000000008,24.464170000000024,25.764520000000005,25.740499999999997,19.870000000000005,15.977900000000034,16.119619999999998,16.717070000000035,18.102660000000014,15.683250000000044,15.096580000000017,15.676660000000027,0.84572333,0.9707063,0.9,0.9000161,298.74567,103.64593,9.549992,0.2925166,0.8902033,0.8910491,0.9087469,0.9075473,9319.29,3744.31,0.0,8319.94,0.0,-9319.29,1.9340500000000134,1.846149999999966,2.436559999999986,1.8426600000000235,1.915770000000009
248,19209600.0,08-11 08:00,24.35354000000001,18.64327000000003,0.5825237,621.12726,-1.0,-1.0,1.0,5.0,0.924334,268.15,273.15,271.2504,271.33102,3.9682539,0.14142399,928.95276,294.15,13.20270000000005,0.0008047322,0.0,0.0004527423,0.0,9.544338e-05,0.0,9.0635345e-05,0.0,9.544338e-05,0.0,7.0494156e-05,303.15,285.15,26.900300000000016,27.151820000000043,27.975900000000024,26.85590000000002,26.888120000000015,27.15440000000001,6063.24,2257.8105,-0.00029310273,-4.7365397e-08,8321.05,15132.9,1.0,24.407860000000028,24.951960000000042,25.47424000000001,24.53982000000002,24.47750000000002,1.6453606,285.15,25.96395000000001,24.029899999999998,24.44448,25.830380000000048,26.001599999999996,24.15545000000003,24.56698,25.906270000000006,26.920560000000023,24.484000000000037,24.536069999999995,25.836569999999995,25.89160000000004,24.048940000000016,24.396479999999997,25.57104000000004,25.924770000000024,24.009000000000015,24.376800000000003,25.67834000000005,26.14050000000003,24.145440000000008,24.464170000000024,25.764520000000005,23.856899999999996,19.870000000000005,15.977900000000034,16.119619999999998,19.08430000000004,18.102660000000014,15.683250000000044,15.096580000000017,0.6411548,0.84572333,0.9707063,0.9,470.7954,298.74567,103.64593,9.549992,0.8902033,0.8902033,0.8910491,0.9087469,0.0,9319.29,3744.31,0.0,0.03413069999999996,8321.05,0.9363500000000045,1.150220000000047,1.055340000000001,0.9642999999999802,0.9633499999999913
249,19213200.0,08-11 09:00,26.64303000000001,19.11053000000004,0.49264696,730.63794,2.0,2.0,1.0,4.0,0.92604434,280.65,280.65,280.956,285.18918,3.9682539,3.9662993,105895.59,285.15,13.179960000000051,3.1025162,1.6453606,1.6463735,0.4933155,0.41741377,0.62227136,0.3963862,0.3808266,0.38044953,0.26332945,0.2633162,297.15,293.15,24.407860000000028,24.951960000000042,25.47424000000001,24.53982000000002,24.47750000000002,24.77030000000002,11365.644,1506.918,837.2565,1423.085,15132.9,4992.51,1.0,24.20333000000005,24.83343000000002,25.025599999999997,24.371880000000033,24.30343000000005,1.5919173,285.15,26.900300000000016,25.96395000000001,24.029899999999998,24.44448,27.151820000000043,26.001599999999996,24.15545000000003,24.56698,27.975900000000024,26.920560000000023,24.484000000000037,24.536069999999995,26.85590000000002,25.89160000000004,24.048940000000016,24.396479999999997,26.888120000000015,25.924770000000024,24.009000000000015,24.376800000000003,27.15440000000001,26.14050000000003,24.145440000000008,24.464170000000024,24.35354000000001,23.856899999999996,19.870000000000005,15.977900000000034,18.64327000000003,19.08430000000004,18.102660000000014,15.683250000000044,0.5825237,0.6411548,0.84572333,0.9707063,621.12726,470.7954,298.74567,103.64593,0.924334,0.8902033,0.8902033,0.8910491,8321.05,0.0,9319.29,3744.31,0.0017103400000000324,6811.85,-2.4924399999999878,-2.199860000000001,-2.5016600000000153,-2.3160799999999995,-2.4106199999999944
250,19216800.0,08-11 10:00,26.733360000000005,19.11202000000003,0.4884405,681.5094,1.0,1.0,1.0,3.0,0.8851851,279.45,279.45,279.75,284.25275,3.9682539,3.957587,105430.89,285.15,12.33444000000003,3.1985438,1.5919173,1.5960054,0.5348648,0.4865867,0.5866154,0.4620745,0.38816875,0.388071,0.26760197,0.26779824,297.15,293.15,24.20333000000005,24.83343000000002,25.025599999999997,24.371880000000033,24.30343000000005,24.547540000000026,0.0,2510.3982,831.7512,1650.3651,4992.51,16084.07,1.0,24.19702000000001,24.907070000000033,24.882040000000018,24.370480000000043,24.29803000000004,1.5531473,285.15,24.407860000000028,26.900300000000016,25.96395000000001,24.029899999999998,24.951960000000042,27.151820000000043,26.001599999999996,24.15545000000003,25.47424000000001,27.975900000000024,26.920560000000023,24.484000000000037,24.53982000000002,26.85590000000002,25.89160000000004,24.048940000000016,24.47750000000002,26.888120000000015,25.924770000000024,24.009000000000015,24.77030000000002,27.15440000000001,26.14050000000003,24.145440000000008,26.64303000000001,24.35354000000001,23.856899999999996,19.870000000000005,19.11053000000004,18.64327000000003,19.08430000000004,18.102660000000014,0.49264696,0.5825237,0.6411548,0.84572333,730.63794,621.12726,470.7954,298.74567,0.92604434,0.924334,0.8902033,0.8902033,15132.9,8321.05,0.0,9319.29,-0.040859240000000074,-10140.39,-0.204529999999977,-0.11853000000002112,-0.4486400000000117,-0.16793999999998732,-0.17406999999997197
251,19220400.0,08-11 11:00,22.25576000000001,18.324730000000045,0.68864393,422.14865,2.0,2.0,1.0,4.0,0.8833739,279.45,279.45,279.75577,284.36218,3.9682539,3.9550338,105498.46,285.15,12.086659999999995,3.116807,1.5531473,1.5573375,0.5622862,0.4612328,0.547895,0.43799782,0.392,0.3919451,0.26978076,0.27003795,297.15,293.15,24.19702000000001,24.907070000000033,24.882040000000018,24.370480000000043,24.29803000000004,24.530940000000044,12209.725,1506.9182,831.7473,1535.6835,16084.07,4636.91,1.0,24.17100000000005,24.772580000000005,24.732020000000034,24.338300000000004,24.271479999999997,1.4589043,285.15,24.20333000000005,24.407860000000028,26.900300000000016,25.96395000000001,24.83343000000002,24.951960000000042,27.151820000000043,26.001599999999996,25.025599999999997,25.47424000000001,27.975900000000024,26.920560000000023,24.371880000000033,24.53982000000002,26.85590000000002,25.89160000000004,24.30343000000005,24.47750000000002,26.888120000000015,25.924770000000024,24.547540000000026,24.77030000000002,27.15440000000001,26.14050000000003,26.733360000000005,26.64303000000001,24.35354000000001,23.856899999999996,19.11202000000003,19.11053000000004,18.64327000000003,19.08430000000004,0.4884405,0.49264696,0.5825237,0.6411548,681.5094,730.63794,621.12726,470.7954,0.8851851,0.92604434,0.924334,0.8902033,4992.51,15132.9,8321.05,0.0,-0.0018111999999999018,11091.56,-0.006310000000041782,0.0736400000000117,-0.14355999999997948,-0.0013999999999896318,-0.005400000000008731
252,19224000.0,08-11 12:00,25.62220000000002,19.995360000000005,0.5992084,166.56062,1.0,1.0,1.0,3.0,0.84151447,279.45,279.45,279.75,284.17657,3.9682539,3.9633589,105738.65,285.15,12.058400000000006,2.9477181,1.4589043,1.4636416,0.51354116,0.4416971,0.49157676,0.41944623,0.37036824,0.3704187,0.25371355,0.25402665,297.15,293.15,24.17100000000005,24.772580000000005,24.732020000000034,24.338300000000004,24.271479999999997,24.457100000000025,0.0,2520.343,835.39575,1281.1743,4636.91,5153.57,1.0,24.010000000000048,24.177819999999997,24.03555,24.120840000000044,24.11352000000005,1.5389395,285.15,24.19702000000001,24.20333000000005,24.407860000000028,26.900300000000016,24.907070000000033,24.83343000000002,24.951960000000042,27.151820000000043,24.882040000000018,25.025599999999997,25.47424000000001,27.975900000000024,24.370480000000043,24.371880000000033,24.53982000000002,26.85590000000002,24.29803000000004,24.30343000000005,24.47750000000002,26.888120000000015,24.530940000000044,24.547540000000026,24.77030000000002,27.15440000000001,22.25576000000001,26.733360000000005,26.64303000000001,24.35354000000001,18.324730000000045,19.11202000000003,19.11053000000004,18.64327000000003,0.68864393,0.4884405,0.49264696,0.5825237,422.14865,681.5094,730.63794,621.12726,0.8833739,0.8851851,0.92604434,0.924334,16084.07,4992.51,15132.9,8321.05,-0.04185943000000003,-11447.16,-0.026019999999959964,-0.13449000000002798,-0.1500199999999836,-0.0321800000000394,-0.026550000000042928
253,19227600.0,08-11 13:00,22.20718000000005,17.591670000000022,0.63850003,356.82428,1.0,1.0,1.0,3.0,0.78771406,279.45,279.45,279.15,283.90594,3.9682539,3.9197297,106436.516,285.15,11.893500000000017,3.4187472,1.5389395,1.5526339,0.6089017,0.6039684,0.54213417,0.5428182,0.42968965,0.43149063,0.2896073,0.291127,297.15,293.15,24.010000000000048,24.177819999999997,24.03555,24.120840000000044,24.11352000000005,24.09155000000004,0.0,2088.6414,831.65137,2233.2742,5153.57,0.0,1.0,27.248700000000042,27.876800000000003,27.98248000000001,27.439200000000028,27.69720000000001,0.0,294.15,24.17100000000005,24.19702000000001,24.20333000000005,24.407860000000028,24.772580000000005,24.907070000000033,24.83343000000002,24.951960000000042,24.732020000000034,24.882040000000018,25.025599999999997,25.47424000000001,24.338300000000004,24.370480000000043,24.371880000000033,24.53982000000002,24.271479999999997,24.29803000000004,24.30343000000005,24.47750000000002,24.457100000000025,24.530940000000044,24.547540000000026,24.77030000000002,25.62220000000002,22.25576000000001,26.733360000000005,26.64303000000001,19.995360000000005,18.324730000000045,19.11202000000003,19.11053000000004,0.5992084,0.68864393,0.4884405,0.49264696,166.56062,422.14865,681.5094,730.63794,0.84151447,0.8833739,0.8851851,0.92604434,4636.91,16084.07,4992.51,15132.9,-0.05380041000000002,516.6599999999999,-0.16100000000000136,-0.594760000000008,-0.6964700000000335,-0.21745999999996002,-0.15795999999994592
