,occSch.occupied,modCon.y,senSupFlo.V_flow,TSup.T,conAHU.TSupSet,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,iceTan.SOC,TOut.y,weaBus.TWetBul,chi.on,iceTan.stoCon.y,chi.P,priPum.P,secPum.P,fanSup.P
18581280.0,0.0,1.0,0.0008296631009941361,293.1868237000677,294.15,283.15,283.15,293.15,293.15,297.2988333795076,297.30753699138336,297.2983290900524,297.2973435778731,297.33970137146963,0.5,297.9475569023569,296.01507670692695,0.0,1.0,0.0,0.0,0.0,-5.0340641871262075e-08
18581340.0,0.0,1.0,0.000830428792216062,293.18680145325976,294.15,283.15,283.15,293.15,293.15,297.2985694448673,297.3060317724281,297.2978416876181,297.2968579393511,297.33720882018486,0.5,297.87892125420876,295.94939540090513,0.0,1.0,0.0,0.0,0.0,-5.043360333130375e-08
18581400.0,0.0,1.0,0.0008311091721397813,293.18678582972166,294.15,283.15,283.15,293.15,293.15,297.29809053916085,297.3046695290695,297.29723055414297,297.2962528475778,297.33438776986657,0.5,297.8102272727273,295.8836598386971,0.0,1.0,0.0,0.0,0.0,-5.0516279200413356e-08
18581460.0,0.0,1.0,0.000831813386845311,293.18677252997054,294.15,283.15,283.15,293.15,293.15,297.29753489594725,297.30335694059283,297.29657340071026,297.2956034200497,297.33145276875837,0.5,297.74162167508416,295.81801041257467,0.0,1.0,0.0,0.0,0.0,-5.0601922649732584e-08
18581520.0,0.0,1.0,0.0008324258898188768,293.1867616798372,294.15,283.15,283.15,293.15,293.15,297.29690149195835,297.30209562801775,297.29587123190663,297.2949106326742,297.32839599619825,0.5,297.67325117845115,295.7525875014774,0.0,1.0,0.0,0.0,0.0,-5.067647148417297e-08
18581580.0,0.0,1.0,0.0008330104033440045,293.18675432309357,294.15,283.15,283.15,293.15,293.15,297.296159712401,297.3009299232107,297.2951073444177,297.2941602647085,297.32517256389605,0.5,297.6052625,295.6875314712046,0.0,1.0,0.0,0.0,0.0,-5.0747664832078664e-08
18581640.0,0.0,1.0,0.000833546887590199,293.18675087612974,294.15,283.15,283.15,293.15,293.15,297.295285706798,297.2998714655072,297.2942765251396,297.2933473540518,297.32176388828555,0.5,297.5378023569023,295.62298267467827,0.0,1.0,0.0,0.0,0.0,-5.081305221140248e-08
18581700.0,0.0,1.0,0.0008340364391139384,293.1867473364413,294.15,283.15,283.15,293.15,293.15,297.2944040835598,297.2988450093579,297.29344423509923,297.29253317893125,297.31835424137535,0.5,297.47101746632995,295.559081452276,0.0,1.0,0.0,0.0,0.0,-5.087275608925413e-08
18581760.0,0.0,1.0,0.0008343354744477626,293.1867480907086,294.15,283.15,283.15,293.15,293.15,297.2934117417403,297.2978153299977,297.29254176645435,297.2916569062215,297.31474324632273,0.5,297.4050545454545,295.49596813223025,0.0,1.0,0.0,0.0,0.0,-5.090924249387702e-08
18581820.0,0.0,1.0,0.0008345057054098463,293.18675271379925,294.15,283.15,283.15,293.15,293.15,297.2923410587566,297.29672331762663,297.2915813773636,297.2907306339026,297.31097257531405,0.5,297.3400603114478,295.43378303109426,0.0,1.0,0.0,0.0,0.0,-5.09300187612124e-08
18581880.0,0.0,1.0,0.0008345310159587107,293.186762114384,294.15,283.15,283.15,293.15,293.15,297.29120592518444,297.2955193159944,297.2905632461558,297.2897562298031,297.30703716965303,0.5,297.27618148148144,295.3726664542705,0.0,1.0,0.0,0.0,0.0,-5.093310805096487e-08
18581940.0,0.0,1.0,0.0008345367737676133,293.1867755701929,294.15,283.15,283.15,293.15,293.15,297.29003367901765,297.29419350431994,297.2895103377822,297.2887535737496,297.30299458938407,0.5,297.21356477272724,295.3127586966023,0.0,1.0,0.0,0.0,0.0,-5.093381069058562e-08
18582000.0,0.0,1.0,0.000834490173568887,293.18679163865505,294.15,283.15,283.15,293.15,293.15,297.2888410689961,297.29279895283133,297.2884362488466,297.28773390129965,297.2988840856907,0.5,297.15235690235687,295.25420004302526,0.0,1.0,0.0,0.0,0.0,-5.092812237894764e-08
18582060.0,0.0,1.0,0.0008344337013311922,293.1868102945635,294.15,283.15,283.15,293.15,293.15,297.28763922013826,297.2913431872788,297.28734863774076,297.28670438668445,297.2947192413639,0.5,297.0927045875421,295.19713076927667,0.0,1.0,0.0,0.0,0.0,-5.092122949138895e-08
18582120.0,0.0,1.0,0.0008343003830390088,293.18683670078116,294.15,283.15,283.15,293.15,293.15,297.28641684543373,297.2897343610106,297.2862761021743,297.28569896356845,297.29047153456594,0.5,297.0347545454545,295.1416911426629,0.0,1.0,0.0,0.0,0.0,-5.0904959037864624e-08
18582180.0,0.0,1.0,0.0008341783497207858,293.1868655393298,294.15,283.15,283.15,293.15,293.15,297.285198333616,297.288072455858,297.2851948343976,297.2846885349886,297.2862041597899,0.5,296.978653493266,295.0880214228822,0.0,1.0,0.0,0.0,0.0,-5.08900680929312e-08
18582240.0,0.0,1.0,0.0008339645426799927,293.1868969908,294.15,283.15,283.15,293.15,293.15,297.28398347199544,297.28637365807685,297.2841205094964,297.2836883192809,297.2819207122005,0.5,296.9245481481481,295.0362618629013,0.0,1.0,0.0,0.0,0.0,-5.0863983975647835e-08
18582300.0,0.0,1.0,0.0008337238019113693,293.18693279273685,294.15,283.15,283.15,293.15,293.15,297.28279560294135,297.28457053734536,297.28302477750026,297.28267494612334,297.2776148786429,0.5,296.8725852272727,294.9865527098859,0.0,1.0,0.0,0.0,0.0,-5.083462201637821e-08
18582360.0,0.0,1.0,0.0008334271276335189,293.18697169575347,294.15,283.15,283.15,293.15,293.15,297.2816321251414,297.2826957251432,297.28191674408566,297.2816552524407,297.27329986765375,0.5,296.8229114478114,294.93903420618346,0.0,1.0,0.0,0.0,0.0,-5.079844982782129e-08
18582420.0,0.0,1.0,0.0008330785068324469,293.1870143479233,294.15,283.15,283.15,293.15,293.15,297.28050868625274,297.280725215926,297.2807866305243,297.2806217612331,297.2689790286217,0.5,296.775673526936,294.89384659035744,0.0,1.0,0.0,0.0,0.0,-5.075596051516706e-08
18582480.0,0.0,1.0,0.0008326562987677471,293.18706119261714,294.15,283.15,283.15,293.15,293.15,297.2794362814466,297.2786529053352,297.2796332687037,297.27957456722913,297.2646593618586,0.5,296.7310181818182,294.85113009827325,0.0,1.0,0.0,0.0,0.0,-5.0704526353267026e-08
18582540.0,0.0,1.0,0.0008321900526387167,293.1871113133142,294.15,283.15,283.15,293.15,293.15,297.2784238077542,297.27650781802026,297.2784616470047,297.27851877372086,297.2603680676291,0.5,296.6890921296296,294.81102496423534,0.0,1.0,0.0,0.0,0.0,-5.0647757711274043e-08
18582600.0,0.0,1.0,0.0008315634629081047,293.1871634196842,294.15,283.15,283.15,293.15,293.15,297.27744573111056,297.27432031033254,297.27727901892706,297.27745758280923,297.2560896620294,0.5,296.6500420875421,294.7736714221763,0.0,1.0,0.0,0.0,0.0,-5.057151627938894e-08
18582660.0,0.0,1.0,0.0008308346703983965,293.18721940997403,294.15,283.15,283.15,293.15,293.15,297.2765485903431,297.2720855028684,297.276076511663,297.2763912168274,297.2518674352977,0.5,296.6140147727273,294.7392097068972,0.0,1.0,0.0,0.0,0.0,-5.04829114160245e-08
18582720.0,0.0,1.0,0.0008298981708576647,293.1872767093555,294.15,283.15,283.15,293.15,293.15,297.2756798136619,297.26983692103346,297.2748676630059,297.2753233966187,297.247663668414,0.5,296.5811569023569,294.70778005536215,0.0,1.0,0.0,0.0,0.0,-5.036916812562566e-08
18582780.0,0.0,1.0,0.0008288468602227294,293.18734019318407,294.15,283.15,283.15,293.15,293.15,297.2749854045719,297.26757875675753,297.2736449917625,297.2742678857061,297.24362269169285,0.5,296.5516151936027,294.67952270804653,0.0,1.0,0.0,0.0,0.0,-5.0241633234531776e-08
18582840.0,0.0,1.0,0.0008277231021294807,293.18740705109457,294.15,283.15,283.15,293.15,293.15,297.27438326302223,297.2653188161203,297.27241657540793,297.27322068586795,297.2396726857472,0.5,296.5255363636363,294.654577910342,0.0,1.0,0.0,0.0,0.0,-5.0105488493231634e-08
18582900.0,0.0,1.0,0.0008266347322411626,293.1874762148102,294.15,283.15,283.15,293.15,293.15,297.27384227525346,297.26306555081646,297.2711928487863,297.27218510984284,297.23582708686257,0.5,296.5030671296296,294.6330859140197,0.0,1.0,0.0,0.0,0.0,-4.9973807162126556e-08
18582960.0,0.0,1.0,0.0008255942649393888,293.1875499865723,294.15,283.15,283.15,293.15,293.15,297.27342867775707,297.26084078548774,297.2699790121339,297.2711741866523,297.23218637133164,0.5,296.4843542087542,294.6151869787549,0.0,1.0,0.0,0.0,0.0,-4.98480835412142e-08
18583020.0,0.0,1.0,0.0008245932071455534,293.1876258682981,294.15,283.15,283.15,293.15,293.15,297.2730739766967,297.25861555335433,297.2687678434313,297.27017237945125,297.22864359896676,0.5,296.4695443181818,294.601021373715,0.0,1.0,0.0,0.0,0.0,-4.972727138763246e-08
18583080.0,0.0,1.0,0.0008236223245909475,293.18770289381473,294.15,283.15,283.15,293.15,293.15,297.27275150744236,297.25639084314867,297.26755932368513,297.2691765172104,297.22515957230763,0.5,296.45878417508413,294.5907293792173,0.0,1.0,0.0,0.0,0.0,-4.961024093649238e-08
18583140.0,0.0,1.0,0.0008229134299952318,293.18778454624146,294.15,283.15,283.15,293.15,293.15,297.2725313188211,297.2542357008976,297.26638134993834,297.2681575185606,297.22199177600766,0.5,296.452220496633,294.58445128845676,0.0,1.0,0.0,0.0,0.0,-4.9524877658973646e-08
18583200.0,0.0,1.0,0.000822395957173432,293.18787345183597,294.15,283.15,283.15,293.15,293.15,297.2724243726576,297.25230204330205,297.2652736811229,297.2670185198026,297.21933808932266,0.5,296.45,294.58232740931135,0.0,1.0,0.0,0.0,0.0,-4.946261130332582e-08
18583200.0,0.0,1.0,0.000822395957173432,293.18787345183597,294.15,283.15,283.15,293.15,293.15,297.2724243726576,297.25230204330205,297.2652736811229,297.2670185198026,297.21933808932266,0.5,296.45,294.58232740931135,0.0,1.0,0.0,0.0,0.0,-4.946261130332582e-08
18583260.0,0.0,1.0,0.0008218013774412314,293.18795953143257,294.15,283.15,283.15,293.15,293.15,297.3871814647214,297.3632937793817,297.37770506323864,297.37956441861354,297.3304077779793,0.5,296.45087233796295,294.58341024325375,0.0,1.0,0.0,0.0,0.0,-4.9391115208969185e-08
18583320.0,0.0,1.0,0.0008214393300806156,293.18804845043104,294.15,283.15,283.15,293.15,293.15,297.49207912496837,297.4607812830631,297.4782697827784,297.4803909684055,297.4299604933845,0.5,296.4534509259259,294.58661248478853,0.0,1.0,0.0,0.0,0.0,-4.9347605608801896e-08
18583380.0,0.0,1.0,0.0008211660245280733,293.18814114737216,294.15,283.15,283.15,293.15,293.15,297.584048955206,297.54500187712074,297.56064905194944,297.5665842584746,297.51498354623146,0.5,296.457678125,294.5918648117416,0.0,1.0,0.0,0.0,0.0,-4.9314773378156515e-08
18583440.0,0.0,1.0,0.0008209950818693384,293.18823686413975,294.15,283.15,283.15,293.15,293.15,297.6657688125193,297.62001831147336,297.63049341561515,297.64181091341453,297.5889462768667,0.5,296.4634962962963,294.59909798471494,0.0,1.0,0.0,0.0,0.0,-4.9294243546014e-08
18583500.0,0.0,1.0,0.0008209095153337873,293.1883361607621,294.15,283.15,283.15,293.15,293.15,297.7363865996406,297.68478663288647,297.6887736419303,297.7055747810185,297.65129617781747,0.5,296.4708478009259,294.6082428370405,0.0,1.0,0.0,0.0,0.0,-4.9283968770560294e-08
18583560.0,0.0,1.0,0.0008209131341776563,293.18843900247475,294.15,283.15,283.15,293.15,293.15,297.7972898664758,297.7403826648214,297.73798056739264,297.7595575044671,297.70375306679125,0.5,296.479675,294.6192302650495,0.0,1.0,0.0,0.0,0.0,-4.928440323283873e-08
18583620.0,0.0,1.0,0.0008209922725605082,293.1885450147406,294.15,283.15,283.15,293.15,293.15,297.8505096356347,297.7886915907955,297.78098539809935,297.8058076054047,297.74860260401823,0.5,296.4899202546296,294.63199121866444,0.0,1.0,0.0,0.0,0.0,-4.929390600477759e-08
18583680.0,0.0,1.0,0.0008211478959889685,293.188653760866,294.15,283.15,283.15,293.15,293.15,297.8978115218701,297.83139700198655,297.8196218336168,297.8461771111028,297.787735461449,0.5,296.5015259259259,294.6464566923199,0.0,1.0,0.0,0.0,0.0,-4.93125956727449e-08
18583740.0,0.0,1.0,0.0008213774482136377,293.1887672077511,294.15,283.15,283.15,293.15,293.15,297.93651705812084,297.86603233249065,297.85175229859993,297.8785197552714,297.8188511613261,0.5,296.51443437499995,294.66255771621735,0.0,1.0,0.0,0.0,0.0,-4.934017034857969e-08
18583800.0,0.0,1.0,0.0008216747892926576,293.18888399172175,294.15,283.15,283.15,293.15,293.15,297.97047061956096,297.8962624174177,297.8801955653897,297.90673311589603,297.8457811834819,0.5,296.52858796296294,294.6802253479193,0.0,1.0,0.0,0.0,0.0,-4.937589955126062e-08
18583860.0,0.0,1.0,0.0008220275838882216,293.18900437630253,294.15,283.15,283.15,293.15,293.15,297.99965724893235,297.9220895144015,297.904912531068,297.9308307571805,297.86858380988485,0.5,296.5439290509259,294.69939066428657,0.0,1.0,0.0,0.0,0.0,-4.941830896358402e-08
18583920.0,0.0,1.0,0.0008224273374583062,293.18912809305004,294.15,283.15,283.15,293.15,293.15,298.0252916962449,297.94467865270985,297.92679245990973,297.9518868898283,297.88848331034694,0.5,296.56039999999996,294.71998475376313,0.0,1.0,0.0,0.0,0.0,-4.946638531893088e-08
18583980.0,0.0,1.0,0.0008228744088643381,293.1892554261273,294.15,283.15,283.15,293.15,293.15,298.04768368060866,297.96433972479673,297.9460371963659,297.97022721459825,297.9058716619246,0.5,296.5779431712963,294.74193870901127,0.0,1.0,0.0,0.0,0.0,-4.952018004664284e-08
18584040.0,0.0,1.0,0.000823349347633415,293.1893858819726,294.15,283.15,283.15,293.15,293.15,298.06765089676435,297.98182662658513,297.9632912457591,297.9865762772072,297.9214645317092,0.5,296.5965009259259,294.76518361989946,0.0,1.0,0.0,0.0,0.0,-4.9577359996087916e-08
18584100.0,0.0,1.0,0.0008238518800185039,293.18951968046053,294.15,283.15,283.15,293.15,293.15,298.0853805535509,297.9973231315477,297.97867934086196,298.00112474198824,297.93549030808026,0.5,296.616015625,294.7896505668465,0.0,1.0,0.0,0.0,0.0,-4.963789798748075e-08
18584160.0,0.0,1.0,0.0008243694929322629,293.1896575522337,294.15,283.15,283.15,293.15,293.15,298.10084936931986,298.0108241081739,297.992168906351,298.01388331451807,297.9480387268918,0.5,296.6364296296296,294.8152706145216,0.0,1.0,0.0,0.0,0.0,-4.970029128455994e-08
18584220.0,0.0,1.0,0.0008248875151485107,293.18979848987595,294.15,283.15,283.15,293.15,293.15,298.11489241325876,298.0230783075367,298.0044477004776,298.02553511060296,297.95971947667283,0.5,296.6576853009259,294.8419748059038,0.0,1.0,0.0,0.0,0.0,-4.976277315213383e-08
18584280.0,0.0,1.0,0.0008253933363468281,293.1899418071892,294.15,283.15,283.15,293.15,293.15,298.1279736582878,298.0345007141992,298.01591077972535,298.03645292204953,297.9708498178354,0.5,296.67972499999996,294.8696941567004,0.0,1.0,0.0,0.0,0.0,-4.9823821250667704e-08
18584340.0,0.0,1.0,0.0008258878534022614,293.1900890979967,294.15,283.15,283.15,293.15,293.15,298.1395675838602,298.0446361283924,298.0261129439622,298.04624081865524,297.9811437243073,0.5,296.7024910879629,294.8983596501246,0.0,1.0,0.0,0.0,0.0,-4.988354121370053e-08
18584400.0,0.0,1.0,0.000826343526714244,293.19023981859374,294.15,283.15,283.15,293.15,293.15,298.1501095301777,298.0538738284081,298.03541278467105,298.0552461467917,297.9908903110257,0.5,296.7259259259259,294.92790223203343,0.0,1.0,0.0,0.0,0.0,-4.993860189891437e-08
18584460.0,0.0,1.0,0.0008267681661643033,293.19039355133475,294.15,283.15,283.15,293.15,293.15,298.1598621868784,298.06244632983845,298.0440515332848,298.06368079134097,298.0002457910643,0.5,296.74997187499997,294.95825280642515,0.0,1.0,0.0,0.0,0.0,-4.9989939978985444e-08
18584520.0,0.0,1.0,0.0008271358176184665,293.1905505544304,294.15,283.15,283.15,293.15,293.15,298.1688677288312,298.0703983797462,298.0520615593139,298.0715787586363,298.00924135273493,0.5,296.77457129629624,294.9893422312951,0.0,1.0,0.0,0.0,0.0,-5.00344096107122e-08
18584580.0,0.0,1.0,0.0008274510709066085,293.19071141039194,294.15,283.15,283.15,293.15,293.15,298.17713212055776,298.0777439194265,298.0594619144483,298.07896056573486,298.0178816750406,0.5,296.7996665509259,295.0211013148497,0.0,1.0,0.0,0.0,0.0,-5.00725571022885e-08
18584640.0,0.0,1.0,0.000827712163641272,293.19087535021345,294.15,283.15,283.15,293.15,293.15,298.1849006972493,298.0846933889838,298.06646610518516,298.0860062558337,298.02628266444395,0.5,296.8252,295.053460812077,0.0,1.0,0.0,0.0,0.0,-5.010416183805114e-08
18584700.0,0.0,1.0,0.0008279234319784678,293.19104261766006,294.15,283.15,283.15,293.15,293.15,298.192201400641,298.09127562271965,298.073106757865,298.09274193685,298.03444736164994,0.5,296.8511140046296,295.08635142167185,0.0,1.0,0.0,0.0,0.0,-5.012974271282889e-08
18584760.0,0.0,1.0,0.0008280762446319849,293.19121295893075,294.15,283.15,283.15,293.15,293.15,298.19912398042993,298.09756677496085,298.07945799512447,298.0992302609546,298.0424131115158,0.5,296.8773509259259,295.11970378331495,0.0,1.0,0.0,0.0,0.0,-5.014824967560027e-08
18584820.0,0.0,1.0,0.0008281761360627509,293.19138645189935,294.15,283.15,283.15,293.15,293.15,298.2057021685668,298.1035994081574,298.085553806599,298.1054956514641,298.05018596051445,0.5,296.90385312499996,295.1534484753026,0.0,1.0,0.0,0.0,0.0,-5.0160349223069815e-08
18584880.0,0.0,1.0,0.0008282260906832772,293.1915631131846,294.15,283.15,283.15,293.15,293.15,298.2119757038403,298.10940714210784,298.0914254494795,298.11156168711256,298.05777715707404,0.5,296.93056296296294,295.18751601252507,0.0,1.0,0.0,0.0,0.0,-5.0166400574636445e-08
18584940.0,0.0,1.0,0.0008282349381682249,293.19174288088334,294.15,283.15,283.15,293.15,293.15,298.21799646227186,298.1150358743669,298.0971268909895,298.1174700129108,298.0651999321054,0.5,296.9574228009259,295.2218368447919,0.0,1.0,0.0,0.0,0.0,-5.016747229116313e-08
18585000.0,0.0,1.0,0.0008282004653811213,293.19192630367536,294.15,283.15,283.15,293.15,293.15,298.2237530689389,298.1204782010571,298.1026441824432,298.1232030755145,298.0724335836717,0.5,296.984375,295.2563413555007,0.0,1.0,0.0,0.0,0.0,-5.0163296116488556e-08
18585060.0,0.0,1.0,0.0008281435865271095,293.19211260866797,294.15,283.15,283.15,293.15,293.15,298.2293348834025,298.12580209108796,298.108050214755,298.1288224107267,298.07952472274224,0.5,297.01136192129627,295.2909598606468,0.0,1.0,0.0,0.0,0.0,-5.015640602199554e-08
18585120.0,0.0,1.0,0.0008280549733784621,293.1923021936561,294.15,283.15,283.15,293.15,293.15,298.2347307184919,298.13099806205275,298.11332939655756,298.1343130115642,298.0864578320743,0.5,297.0383259259259,295.32562260817105,0.0,1.0,0.0,0.0,0.0,-5.014567274896606e-08
18585180.0,0.0,1.0,0.0008279538630398023,293.1924943563499,294.15,283.15,283.15,293.15,293.15,298.24000039214536,298.1361103560431,298.1185304911936,298.13971776163464,298.0932707080302,0.5,297.065209375,295.3602597776426,0.0,1.0,0.0,0.0,0.0,-5.013342717030036e-08
18585240.0,0.0,1.0,0.0008278280943264597,293.19269095117033,294.15,283.15,283.15,293.15,293.15,298.2450766125169,298.1410902522448,298.12359898591893,298.1449760063816,298.099885755706,0.5,297.0919546296296,295.3948014802736,0.0,1.0,0.0,0.0,0.0,-5.011819730166582e-08
18585300.0,0.0,1.0,0.0008276975121978907,293.1928895079811,294.15,283.15,283.15,293.15,293.15,298.2500787396055,298.1460213858175,298.12862216092446,298.15017829052005,298.10641654992764,0.5,297.1185040509259,295.4291777592627,0.0,1.0,0.0,0.0,0.0,-5.0102387008829487e-08
18585360.0,0.0,1.0,0.0008275436317796495,293.1930928798335,294.15,283.15,283.15,293.15,293.15,298.25491359879175,298.15083605904533,298.1335269539976,298.1552419979185,298.112747540907,0.5,297.1448,295.4633185904638,0.0,1.0,0.0,0.0,0.0,-5.008375908453171e-08
18585420.0,0.0,1.0,0.0008273893248649623,293.19329770773237,294.15,283.15,283.15,293.15,293.15,298.2597037716336,298.1556208831853,298.1384042027058,298.16026841958245,298.11902041397497,0.5,297.17078483796297,295.49715388337745,0.0,1.0,0.0,0.0,0.0,-5.0065083010032366e-08
18585480.0,0.0,1.0,0.0008272149324796719,293.1935065874078,294.15,283.15,283.15,293.15,293.15,298.2643730938683,298.1603180012449,298.1431901258676,298.1651872499068,298.1251312923972,0.5,297.1964009259259,295.53061348246126,0.0,1.0,0.0,0.0,0.0,-5.004398015675117e-08
18585540.0,0.0,1.0,0.0008270396159276395,293.1937168304409,294.15,283.15,283.15,293.15,293.15,298.2690046136922,298.1649891612628,298.14795216593535,298.17007371646656,298.1311889202748,0.5,297.221590625,295.5636271687564,0.0,1.0,0.0,0.0,0.0,-5.002276995727417e-08
18585600.0,0.0,1.0,0.0008268484270357693,293.19393247132086,294.15,283.15,283.15,293.15,293.15,298.2735021620043,298.1695556371015,298.1526031383156,298.1748281650231,298.1370415387005,0.5,297.2462962962963,295.5961246618268,0.0,1.0,0.0,0.0,0.0,-4.9999644621339023e-08
18585660.0,0.0,1.0,0.0008266591077577229,293.1941484143672,294.15,283.15,283.15,293.15,293.15,298.2779902250927,298.17411702844436,298.1572514219817,298.1795764604081,298.1428824929022,0.5,297.2704603009259,295.6280356220083,0.0,1.0,0.0,0.0,0.0,-4.997675069333305e-08
18585720.0,0.0,1.0,0.0008264582339837386,293.1943703532978,294.15,283.15,283.15,293.15,293.15,298.2823497979835,298.17856768115087,298.161779720512,298.18418729412576,298.14850345847304,0.5,297.294025,295.65928965296524,0.0,1.0,0.0,0.0,0.0,-4.99524652489364e-08
18585780.0,0.0,1.0,0.0008262584783714043,293.19459314892185,294.15,283.15,283.15,293.15,293.15,298.28668772042676,298.18300222433516,298.16629274163705,298.18878010670005,298.1540921821719,0.5,297.3169327546296,295.68981630455005,0.0,1.0,0.0,0.0,0.0,-4.9928320842294835e-08
18585840.0,0.0,1.0,0.0008260636489241238,293.1948191590172,294.15,283.15,283.15,293.15,293.15,298.2909679828892,298.1873774010889,298.17073873458367,298.19330383216897,298.159565985268,0.5,297.3391259259259,295.7195450759662,0.0,1.0,0.0,0.0,0.0,-4.990477748271596e-08
